"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Temp, °F()","RH, %()","PAR, uE()","Water Content, m³/m³()"
2165,09/25/18 03:52:47 PM,65.145,79.128,68.500,8.7,0.2146
2166,09/25/18 04:52:47 PM,65.359,77.815,63.000,6.2,0.2146
2167,09/25/18 05:52:47 PM,65.530,67.071,67.500,1.2,0.2146
2168,09/25/18 06:52:47 PM,65.615,65.230,92.900,1.2,0.2138
2169,09/25/18 07:52:47 PM,65.530,65.188,96.300,1.2,0.2138
2170,09/25/18 08:52:47 PM,65.359,64.931,97.300,1.2,0.2138
2171,09/25/18 09:52:47 PM,65.230,65.273,97.700,1.2,0.2131
2172,09/25/18 10:52:47 PM,65.102,63.262,97.000,1.2,0.2138
2173,09/25/18 11:52:47 PM,64.974,62.191,94.500,1.2,0.2138
2174,09/26/18 12:52:47 AM,64.803,61.506,92.300,1.2,0.2138
2175,09/26/18 01:52:47 AM,64.589,58.842,91.500,1.2,0.2131
2176,09/26/18 02:52:47 AM,64.375,57.936,91.600,1.2,0.2131
2177,09/26/18 03:52:47 AM,64.074,55.038,86.800,1.2,0.2131
2178,09/26/18 04:52:47 AM,63.732,53.166,85.700,1.2,0.2131
2179,09/26/18 05:52:47 AM,63.347,51.282,87.500,1.2,0.2131
2180,09/26/18 06:52:47 AM,62.962,49.516,90.600,1.2,0.2131
2181,09/26/18 07:52:47 AM,62.533,49.073,92.600,1.2,0.2131
2182,09/26/18 08:52:47 AM,62.148,51.721,91.600,3.7,0.2124
2183,09/26/18 09:52:47 AM,61.761,54.604,86.000,3.7,0.2124
2184,09/26/18 10:52:47 AM,61.506,57.592,75.600,16.2,0.2124
