"Plot Title: Rollinson_D1"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663855, SEN S/N: 2445096)","Water Content, m³/m³ (LGR S/N: 9663855, SEN S/N: 9673988)","Temp, °F (LGR S/N: 9663855, SEN S/N: 10448527)","RH, % (LGR S/N: 9663855, SEN S/N: 10448527)","PAR, µmol/m²/s (LGR S/N: 9663855, SEN S/N: 20210396)"
1211,11/15/18 08:24:09 PM,39.313,0.3090,30.376,93.500,1.2
1212,11/15/18 09:24:09 PM,39.313,0.3097,29.970,94.300,1.2
1213,11/15/18 10:24:09 PM,39.313,0.3097,29.611,94.400,1.2
1214,11/15/18 11:24:09 PM,39.267,0.3097,28.839,95.000,1.2
1215,11/16/18 12:24:09 AM,39.173,0.3090,27.851,95.700,1.2
1216,11/16/18 01:24:09 AM,39.124,0.3090,27.903,95.000,1.2
1217,11/16/18 02:24:09 AM,39.031,0.3090,27.747,94.000,1.2
1218,11/16/18 03:24:09 AM,38.889,0.3082,27.903,90.600,1.2
1219,11/16/18 04:24:09 AM,38.795,0.3082,28.164,89.100,1.2
1220,11/16/18 05:24:09 AM,38.700,0.3082,28.528,89.900,1.2
1221,11/16/18 06:24:09 AM,38.653,0.3082,30.123,92.600,1.2
1222,11/16/18 07:24:09 AM,38.653,0.3075,32.243,93.000,1.2
1223,11/16/18 08:24:09 AM,38.700,0.3082,33.732,92.700,3.7
1224,11/16/18 09:24:09 AM,38.748,0.3082,35.685,92.300,46.2
1225,11/16/18 10:24:09 AM,38.842,0.3090,37.274,91.300,86.2
1226,11/16/18 11:24:09 AM,38.937,0.3112,39.220,88.400,188.7
1227,11/16/18 12:24:09 PM,39.220,0.3119,38.984,84.400,103.7
1228,11/16/18 01:24:09 PM,39.502,0.3119,39.407,82.900,91.2
1229,11/16/18 02:24:09 PM,39.736,0.3119,39.736,81.200,83.7
1230,11/16/18 03:24:09 PM,39.924,0.3119,38.179,82.200,63.7
1231,11/16/18 04:24:09 PM,40.064,0.3112,37.274,87.500,43.7
1232,11/16/18 05:24:09 PM,40.204,0.3112,36.313,86.800,16.2
1233,11/16/18 06:24:09 PM,40.251,0.3112,35.395,86.500,1.2
1234,11/16/18 07:24:09 PM,40.251,0.3104,34.810,86.100,1.2
1235,11/16/18 08:24:09 PM,40.204,0.3104,34.124,86.500,1.2
1236,11/16/18 09:24:09 PM,40.204,0.3097,33.831,87.500,1.2
1237,11/16/18 10:24:09 PM,40.158,0.3097,33.287,88.100,1.2
1238,11/16/18 11:24:09 PM,40.158,0.3097,32.940,88.500,1.2
1239,11/17/18 12:24:09 AM,40.111,0.3097,32.691,89.000,1.2
1240,11/17/18 01:24:09 AM,40.111,0.3090,32.342,90.300,1.2
1241,11/17/18 02:24:09 AM,40.111,0.3090,32.243,91.800,1.2
1242,11/17/18 03:24:09 AM,40.111,0.3090,32.243,92.500,1.2
1243,11/17/18 04:24:09 AM,40.111,0.3090,32.193,92.900,1.2
1244,11/17/18 05:24:09 AM,40.111,0.3082,32.142,93.200,1.2
1245,11/17/18 06:24:09 AM,40.158,0.3082,32.542,94.200,1.2
1246,11/17/18 07:24:09 AM,40.158,0.3082,31.942,94.800,1.2
1247,11/17/18 08:24:09 AM,40.111,0.3082,31.892,97.300,1.2
1248,11/17/18 09:24:09 AM,40.111,0.3090,32.142,98.500,6.2
1249,11/17/18 10:24:09 AM,40.111,0.3097,32.243,99.000,11.2
1250,11/17/18 11:24:09 AM,40.111,0.3097,32.542,99.000,31.2
1251,11/17/18 12:24:09 PM,40.111,0.3097,32.790,98.500,78.7
1252,11/17/18 01:24:09 PM,40.111,0.3104,33.287,98.400,116.2
1253,11/17/18 02:24:09 PM,40.158,0.3104,33.089,98.300,126.2
1254,11/17/18 03:24:09 PM,40.158,0.3119,33.039,98.000,123.7
1255,11/17/18 04:24:09 PM,40.158,0.3133,32.592,97.900,86.2
1256,11/17/18 05:24:09 PM,40.158,0.3155,32.392,97.900,33.7
1257,11/17/18 06:24:09 PM,40.158,0.3184,32.293,97.500,1.2
1258,11/17/18 07:24:09 PM,40.111,0.3213,32.592,97.200,1.2
1259,11/17/18 08:24:09 PM,40.111,0.3228,33.287,94.800,1.2
1260,11/17/18 09:24:09 PM,40.111,0.3235,33.485,91.800,1.2
1261,11/17/18 10:24:09 PM,40.064,0.3250,33.089,89.700,1.2
1262,11/17/18 11:24:09 PM,40.064,0.3257,32.243,90.000,1.2
1263,11/18/18 12:24:09 AM,40.064,0.3257,31.692,91.200,1.2
1264,11/18/18 01:24:09 AM,40.064,0.3257,31.138,91.100,1.2
1265,11/18/18 02:24:09 AM,40.017,0.3250,30.123,92.700,1.2
1266,11/18/18 03:24:09 AM,40.017,0.3250,29.970,93.800,1.2
1267,11/18/18 04:24:09 AM,40.017,0.3242,29.611,94.100,1.2
1268,11/18/18 05:24:09 AM,40.017,0.3235,29.406,93.600,1.2
1269,11/18/18 06:24:09 AM,40.017,0.3228,28.891,95.900,1.2
1270,11/18/18 07:24:09 AM,40.017,0.3228,28.891,95.600,1.2
1271,11/18/18 08:24:09 AM,40.017,0.3220,29.304,92.600,1.2
1272,11/18/18 09:24:09 AM,40.017,0.3220,29.764,88.900,16.2
1273,11/18/18 10:24:09 AM,40.017,0.3213,30.987,85.200,63.7
1274,11/18/18 11:24:09 AM,40.064,0.3228,32.293,81.800,138.7
1275,11/18/18 12:24:09 PM,40.111,0.3228,32.841,79.300,201.2
1276,11/18/18 01:24:09 PM,40.158,0.3250,33.485,79.200,206.2
1277,11/18/18 02:24:09 PM,40.251,0.3300,34.223,81.600,261.2
1278,11/18/18 03:24:09 PM,40.298,0.3351,35.346,83.400,231.2
1279,11/18/18 04:24:09 PM,40.345,0.3358,34.957,81.500,126.2
1280,11/18/18 05:24:09 PM,40.345,0.3344,32.691,82.100,51.2
1281,11/18/18 06:24:09 PM,40.345,0.3315,30.783,84.700,3.7
1282,11/18/18 07:24:09 PM,40.251,0.3293,28.476,85.700,1.2
1283,11/18/18 08:24:09 PM,40.158,0.3279,27.538,88.000,1.2
1284,11/18/18 09:24:09 PM,40.017,0.3264,26.643,88.700,1.2
1285,11/18/18 10:24:09 PM,39.830,0.3250,25.201,89.500,1.2
1286,11/18/18 11:24:09 PM,39.643,0.3242,24.663,91.000,1.2
1287,11/19/18 12:24:09 AM,39.502,0.3235,23.463,92.300,1.2
1288,11/19/18 01:24:09 AM,39.313,0.3220,22.248,93.100,1.2
1289,11/19/18 02:24:09 AM,39.173,0.3213,21.519,93.300,1.2
1290,11/19/18 03:24:09 AM,38.984,0.3206,21.238,94.500,1.2
1291,11/19/18 04:24:09 AM,38.842,0.3199,21.463,94.900,1.2
1292,11/19/18 05:24:09 AM,38.700,0.3191,21.911,95.000,1.2
1293,11/19/18 06:24:09 AM,38.606,0.3191,22.525,93.900,1.2
1294,11/19/18 07:24:09 AM,38.511,0.3184,22.413,93.200,1.2
1295,11/19/18 08:24:09 AM,38.415,0.3177,23.682,94.300,1.2
1296,11/19/18 09:24:09 AM,38.322,0.3177,24.499,95.900,36.2
1297,11/19/18 10:24:09 AM,38.273,0.3170,25.952,96.500,78.7
1298,11/19/18 11:24:09 AM,38.179,0.3177,26.854,95.800,126.2
1299,11/19/18 12:24:09 PM,38.179,0.3170,28.528,94.600,161.2
1300,11/19/18 01:24:09 PM,38.226,0.3184,30.072,90.700,271.2
1301,11/19/18 02:24:09 PM,38.273,0.3191,31.339,86.800,266.2
1302,11/19/18 03:24:09 PM,38.368,0.3199,32.891,83.300,218.7
1303,11/19/18 04:24:09 PM,38.511,0.3199,33.485,80.000,131.2
1304,11/19/18 05:24:09 PM,38.653,0.3206,32.641,83.200,46.2
1305,11/19/18 06:24:09 PM,38.748,0.3199,31.993,86.500,1.2
1306,11/19/18 07:24:09 PM,38.795,0.3199,32.940,87.800,1.2
1307,11/19/18 08:24:09 PM,38.889,0.3199,32.990,89.200,1.2
1308,11/19/18 09:24:09 PM,38.937,0.3191,32.491,91.000,1.2
1309,11/19/18 10:24:09 PM,38.984,0.3191,31.491,89.600,1.2
1310,11/19/18 11:24:09 PM,38.984,0.3177,30.733,83.500,1.2
1311,11/20/18 12:24:09 AM,39.031,0.3170,29.867,81.900,1.2
1312,11/20/18 01:24:09 AM,38.984,0.3170,29.457,80.500,1.2
1313,11/20/18 02:24:09 AM,38.984,0.3162,28.994,80.900,1.2
1314,11/20/18 03:24:09 AM,38.937,0.3162,28.735,82.700,1.2
1315,11/20/18 04:24:09 AM,38.889,0.3155,28.632,83.500,1.2
1316,11/20/18 05:24:09 AM,38.842,0.3148,28.839,83.200,1.2
1317,11/20/18 06:24:09 AM,38.795,0.3148,28.942,83.900,1.2
1318,11/20/18 07:24:09 AM,38.748,0.3141,28.580,85.000,1.2
1319,11/20/18 08:24:09 AM,38.748,0.3141,28.373,85.500,3.7
1320,11/20/18 09:24:09 AM,38.700,0.3141,29.457,84.900,48.7
1321,11/20/18 10:24:09 AM,38.700,0.3148,30.580,81.100,153.7
1322,11/20/18 11:24:09 AM,38.700,0.3148,31.692,77.800,166.2
1323,11/20/18 12:24:09 PM,38.795,0.3148,33.089,73.100,236.2
1324,11/20/18 01:24:09 PM,38.984,0.3148,33.237,70.200,306.2
1325,11/20/18 02:24:09 PM,39.173,0.3155,35.055,69.700,326.2
1326,11/20/18 03:24:09 PM,39.360,0.3155,33.089,68.400,236.2
1327,11/20/18 04:24:09 PM,39.407,0.3155,31.239,71.100,131.2
1328,11/20/18 05:24:09 PM,39.407,0.3155,30.429,75.300,43.7
1329,11/20/18 06:24:09 PM,39.267,0.3141,28.839,78.500,3.7
1330,11/20/18 07:24:09 PM,39.124,0.3133,28.425,78.100,1.2
1331,11/20/18 08:24:09 PM,38.984,0.3133,27.955,79.000,1.2
1332,11/20/18 09:24:09 PM,38.842,0.3133,28.787,81.600,1.2
1333,11/20/18 10:24:09 PM,38.700,0.3126,29.662,82.100,1.2
1334,11/20/18 11:24:09 PM,38.653,0.3126,30.884,82.000,1.2
1335,11/21/18 12:24:09 AM,38.606,0.3119,31.339,81.800,1.2
1336,11/21/18 01:24:09 AM,38.557,0.3119,31.188,81.100,1.2
1337,11/21/18 02:24:09 AM,38.511,0.3119,29.457,82.700,1.2
1338,11/21/18 03:24:09 AM,38.511,0.3119,29.559,85.300,1.2
1339,11/21/18 04:24:09 AM,38.464,0.3119,28.684,85.500,1.2
1340,11/21/18 05:24:09 AM,38.415,0.3112,27.851,87.500,1.2
1341,11/21/18 06:24:09 AM,38.322,0.3112,28.008,88.300,1.2
1342,11/21/18 07:24:09 AM,38.273,0.3112,28.839,88.200,1.2
1343,11/21/18 08:24:09 AM,38.273,0.3104,29.251,88.000,1.2
1344,11/21/18 09:24:09 AM,38.273,0.3104,31.440,87.100,38.7
1345,11/21/18 10:24:09 AM,38.322,0.3112,32.243,81.500,91.2
1346,11/21/18 11:24:09 AM,38.415,0.3112,33.732,78.700,148.7
1347,11/21/18 12:24:09 PM,38.511,0.3112,34.858,76.100,218.7
1348,11/21/18 01:24:09 PM,38.748,0.3119,33.681,75.100,243.7
1349,11/21/18 02:24:09 PM,38.984,0.3075,35.055,71.000,283.7
1350,11/21/18 03:24:09 PM,39.173,0.3082,35.733,67.800,261.2
1351,11/21/18 04:24:09 PM,39.360,0.3075,35.638,67.900,168.7
1352,11/21/18 05:24:09 PM,39.454,0.3082,31.942,74.100,51.2
1353,11/21/18 06:24:09 PM,39.454,0.3082,30.936,78.400,1.2
1354,11/21/18 07:24:09 PM,39.360,0.3082,29.917,82.800,1.2
1355,11/21/18 08:24:09 PM,39.220,0.3075,29.714,82.300,1.2
1356,11/21/18 09:24:09 PM,39.124,0.2995,29.867,81.400,1.2
1357,11/21/18 10:24:09 PM,39.031,0.2995,29.867,82.300,1.2
1358,11/21/18 11:24:09 PM,38.984,0.2995,30.020,81.500,1.2
1359,11/22/18 12:24:09 AM,38.937,0.2988,29.354,80.900,1.2
1360,11/22/18 01:24:09 AM,38.842,0.2981,28.994,81.400,1.2
1361,11/22/18 02:24:09 AM,38.795,0.2981,28.321,82.500,1.2
1362,11/22/18 03:24:09 AM,38.700,0.2974,28.839,84.300,1.2
1363,11/22/18 04:24:09 AM,38.606,0.2966,28.321,85.200,1.2
1364,11/22/18 05:24:09 AM,38.557,0.2974,27.642,85.900,1.2
1365,11/22/18 06:24:09 AM,38.464,0.2974,28.425,80.800,1.2
1366,11/22/18 07:24:09 AM,38.415,0.2974,29.251,79.000,1.2
1367,11/22/18 08:24:09 AM,38.368,0.2966,30.123,78.800,1.2
1368,11/22/18 09:24:09 AM,38.322,0.2966,30.884,79.300,28.7
1369,11/22/18 10:24:09 AM,38.322,0.2974,31.743,79.000,68.7
1370,11/22/18 11:24:09 AM,38.368,0.2974,32.491,79.400,101.2
1371,11/22/18 12:24:09 PM,38.464,0.2988,34.516,80.000,141.2
1372,11/22/18 01:24:09 PM,38.606,0.2995,39.173,76.900,333.7
1373,11/22/18 02:24:09 PM,38.937,0.2995,41.554,73.600,313.7
1374,11/22/18 03:24:09 PM,39.267,0.2995,40.905,73.800,196.2
1375,11/22/18 04:24:09 PM,39.502,0.2995,39.267,75.200,126.2
1376,11/22/18 05:24:09 PM,39.643,0.2995,37.656,78.100,53.7
1377,11/22/18 06:24:09 PM,39.643,0.2995,35.395,82.300,1.2
1378,11/22/18 07:24:09 PM,39.643,0.2995,33.780,86.100,1.2
1379,11/22/18 08:24:09 PM,39.502,0.2988,32.790,88.100,1.2
1380,11/22/18 09:24:09 PM,39.407,0.2988,32.841,89.900,1.2
1381,11/22/18 10:24:09 PM,39.267,0.2988,33.831,90.600,1.2
1382,11/22/18 11:24:09 PM,39.173,0.2988,34.272,90.500,1.2
1383,11/23/18 12:24:09 AM,39.124,0.2988,34.320,91.200,1.2
1384,11/23/18 01:24:09 AM,39.078,0.2988,34.858,91.900,1.2
1385,11/23/18 02:24:09 AM,39.031,0.2988,34.810,92.400,1.2
1386,11/23/18 03:24:09 AM,39.031,0.2981,34.664,93.400,1.2
1387,11/23/18 04:24:09 AM,38.984,0.2988,36.169,93.300,1.2
1388,11/23/18 05:24:09 AM,38.984,0.2988,36.986,92.200,1.2
1389,11/23/18 06:24:09 AM,39.031,0.2981,37.942,90.700,1.2
1390,11/23/18 07:24:09 AM,39.078,0.2988,38.464,89.600,1.2
1391,11/23/18 08:24:09 AM,39.173,0.2981,38.464,89.300,3.7
1392,11/23/18 09:24:09 AM,39.220,0.2988,40.298,88.500,48.7
1393,11/23/18 10:24:09 AM,39.313,0.2988,42.478,84.500,148.7
1394,11/23/18 11:24:09 AM,39.549,0.2988,44.627,80.900,193.7
1395,11/23/18 12:24:09 PM,39.830,0.2988,45.354,78.500,183.7
1396,11/23/18 01:24:09 PM,40.158,0.2988,48.762,75.100,273.7
1397,11/23/18 02:24:09 PM,40.532,0.2988,49.825,73.200,241.2
1398,11/23/18 03:24:09 PM,40.905,0.2988,49.516,71.900,161.2
1399,11/23/18 04:24:09 PM,41.230,0.2988,48.938,72.500,101.2
1400,11/23/18 05:24:09 PM,41.463,0.2988,48.094,73.000,51.2
1401,11/23/18 06:24:09 PM,41.601,0.2988,47.736,74.400,1.2
1402,11/23/18 07:24:09 PM,41.648,0.2988,45.444,78.700,1.2
1403,11/23/18 08:24:09 PM,41.740,0.2995,43.900,90.300,1.2
1404,11/23/18 09:24:09 PM,41.787,0.3003,43.534,93.200,1.2
1405,11/23/18 10:24:09 PM,41.787,0.3010,43.351,94.100,1.2
1406,11/23/18 11:24:09 PM,41.832,0.3017,43.763,94.900,1.2
1407,11/24/18 12:24:09 AM,41.878,0.3017,43.808,94.100,1.2
1408,11/24/18 01:24:09 AM,41.970,0.3046,42.755,95.900,1.2
1409,11/24/18 02:24:09 AM,42.017,0.3112,43.396,97.900,1.2
1410,11/24/18 03:24:09 AM,42.064,0.3199,43.579,97.600,1.2
1411,11/24/18 04:24:09 AM,42.109,0.3322,43.579,98.200,1.2
1412,11/24/18 05:24:09 AM,42.202,0.3388,43.808,98.800,1.2
1413,11/24/18 06:24:09 AM,42.294,0.3337,43.716,98.800,1.2
1414,11/24/18 07:24:09 AM,42.341,0.3293,43.671,99.300,1.2
1415,11/24/18 08:24:09 AM,42.433,0.3271,43.671,99.700,1.2
1416,11/24/18 09:24:09 AM,42.478,0.3257,44.127,100.000,11.2
1417,11/24/18 10:24:09 AM,42.570,0.3235,45.082,99.100,71.2
1418,11/24/18 11:24:09 AM,42.663,0.3228,46.751,95.500,223.7
1419,11/24/18 12:24:09 PM,42.939,0.3213,44.901,91.700,156.2
1420,11/24/18 01:24:09 PM,43.167,0.3199,44.263,91.900,101.2
1421,11/24/18 02:24:09 PM,43.259,0.3191,43.671,93.200,106.2
1422,11/24/18 03:24:09 PM,43.306,0.3184,43.945,92.600,78.7
1423,11/24/18 04:24:09 PM,43.351,0.3177,44.719,91.100,91.2
1424,11/24/18 05:24:09 PM,43.396,0.3162,42.800,90.000,46.2
1425,11/24/18 06:24:09 PM,43.351,0.3155,39.220,93.500,1.2
1426,11/24/18 07:24:09 PM,43.167,0.3148,38.748,95.600,1.2
1427,11/24/18 08:24:09 PM,42.939,0.3141,39.173,95.700,1.2
1428,11/24/18 09:24:09 PM,42.800,0.3133,39.220,93.700,1.2
1429,11/24/18 10:24:09 PM,42.708,0.3126,39.173,93.200,1.2
1430,11/24/18 11:24:09 PM,42.616,0.3119,37.465,94.000,1.2
1431,11/25/18 12:24:09 AM,42.525,0.3119,38.084,94.600,1.2
1432,11/25/18 01:24:09 AM,42.433,0.3112,37.274,94.600,1.2
1433,11/25/18 02:24:09 AM,42.341,0.3112,37.225,95.300,1.2
1434,11/25/18 03:24:09 AM,42.294,0.3104,36.459,95.600,1.2
1435,11/25/18 04:24:09 AM,42.247,0.3104,36.217,96.100,1.2
1436,11/25/18 05:24:09 AM,42.109,0.3097,36.410,96.500,1.2
1437,11/25/18 06:24:09 AM,42.017,0.3097,34.858,96.700,1.2
1438,11/25/18 07:24:09 AM,41.925,0.3090,36.313,97.200,1.2
1439,11/25/18 08:24:09 AM,41.878,0.3090,36.025,96.700,1.2
1440,11/25/18 09:24:09 AM,41.832,0.3090,36.651,96.800,8.7
1441,11/25/18 10:24:09 AM,41.832,0.3133,36.795,96.900,28.7
1442,11/25/18 11:24:09 AM,41.787,0.3184,36.410,96.600,43.7
1443,11/25/18 12:24:09 PM,41.832,0.3286,36.651,97.400,26.2
1444,11/25/18 01:24:09 PM,41.787,0.3351,36.891,97.900,23.7
1445,11/25/18 02:24:09 PM,41.740,0.3358,36.169,97.800,26.2
1446,11/25/18 03:24:09 PM,41.693,0.3460,34.371,98.300,21.2
1447,11/25/18 04:24:09 PM,41.508,0.3467,32.742,99.500,8.7
1448,11/25/18 05:24:09 PM,41.230,0.3438,33.879,100.000,6.2
1449,11/25/18 06:24:09 PM,40.998,0.3431,35.443,98.600,1.2
1450,11/25/18 07:24:09 PM,40.811,0.3540,34.075,98.000,1.2
1451,11/25/18 08:24:09 PM,40.438,0.3504,32.392,99.700,1.2
1452,11/25/18 09:24:09 PM,40.298,0.3438,32.392,100.000,1.2
1453,11/25/18 10:24:09 PM,40.158,0.3417,32.641,100.000,1.2
1454,11/25/18 11:24:09 PM,40.064,0.3460,32.443,100.000,1.2
1455,11/26/18 12:24:09 AM,39.924,0.3482,32.443,100.000,1.2
1456,11/26/18 01:24:09 AM,39.783,0.3489,32.293,100.000,1.2
1457,11/26/18 02:24:09 AM,39.690,0.3482,32.193,100.000,1.2
1458,11/26/18 03:24:09 AM,39.549,0.3475,32.142,100.000,1.2
1459,11/26/18 04:24:09 AM,39.454,0.3467,31.993,100.000,1.2
1460,11/26/18 05:24:09 AM,39.360,0.3453,30.020,100.000,1.2
1461,11/26/18 06:24:09 AM,39.313,0.3417,27.486,100.000,1.2
1462,11/26/18 07:24:09 AM,39.220,0.3402,26.431,100.000,1.2
1463,11/26/18 08:24:09 AM,39.173,0.3395,25.792,100.000,1.2
1464,11/26/18 09:24:09 AM,39.124,0.3380,25.578,100.000,18.7
1465,11/26/18 10:24:09 AM,39.078,0.3373,25.524,99.900,51.2
1466,11/26/18 11:24:09 AM,39.078,0.3366,25.898,99.800,106.2
1467,11/26/18 12:24:09 PM,39.078,0.3351,26.325,99.700,133.7
1468,11/26/18 01:24:09 PM,39.078,0.3344,26.325,98.500,131.2
1469,11/26/18 02:24:09 PM,39.078,0.3337,26.271,96.300,101.2
1470,11/26/18 03:24:09 PM,39.078,0.3329,25.952,94.400,68.7
1471,11/26/18 04:24:09 PM,39.078,0.3322,25.578,92.800,38.7
1472,11/26/18 05:24:09 PM,39.078,0.3322,25.201,93.200,16.2
1473,11/26/18 06:24:09 PM,39.078,0.3322,24.771,92.200,1.2
1474,11/26/18 07:24:09 PM,39.078,0.3322,24.337,93.100,1.2
1475,11/26/18 08:24:09 PM,39.078,0.3322,24.609,94.600,1.2
1476,11/26/18 09:24:09 PM,39.031,0.3315,24.663,94.200,1.2
1477,11/26/18 10:24:09 PM,39.031,0.3315,23.682,91.100,1.2
1478,11/26/18 11:24:09 PM,39.031,0.3315,23.409,91.300,1.2
1479,11/27/18 12:24:09 AM,39.031,0.3308,22.746,90.000,1.2
1480,11/27/18 01:24:09 AM,38.984,0.3308,21.463,89.600,1.2
1481,11/27/18 02:24:09 AM,38.984,0.3308,20.898,89.800,1.2
1482,11/27/18 03:24:09 AM,38.984,0.3300,20.615,91.200,1.2
1483,11/27/18 04:24:09 AM,38.984,0.3293,20.502,91.300,1.2
1484,11/27/18 05:24:09 AM,38.937,0.3293,20.158,90.400,1.2
1485,11/27/18 06:24:09 AM,38.937,0.3293,20.044,91.200,1.2
1486,11/27/18 07:24:09 AM,38.937,0.3286,19.987,92.300,1.2
1487,11/27/18 08:24:09 AM,38.889,0.3279,19.814,93.900,1.2
1488,11/27/18 09:24:09 AM,38.889,0.3279,20.842,93.900,23.7
1489,11/27/18 10:24:09 AM,38.889,0.3271,21.688,92.400,91.2
1490,11/27/18 11:24:09 AM,38.842,0.3271,22.080,92.700,123.7
1491,11/27/18 12:24:09 PM,38.842,0.3264,23.077,91.500,188.7
1492,11/27/18 01:24:09 PM,38.842,0.3271,24.283,85.600,351.2
1493,11/27/18 02:24:09 PM,38.842,0.3264,22.469,84.500,296.2
1494,11/27/18 03:24:09 PM,38.842,0.3257,21.911,85.200,171.2
1495,11/27/18 04:24:09 PM,38.842,0.3250,21.238,85.500,123.7
1496,11/27/18 05:24:09 PM,38.842,0.3250,20.158,87.200,31.2
1497,11/27/18 06:24:09 PM,38.842,0.3242,19.468,89.400,1.2
1498,11/27/18 07:24:09 PM,38.795,0.3242,19.238,90.600,1.2
1499,11/27/18 08:24:09 PM,38.700,0.3235,18.540,90.900,1.2
1500,11/27/18 09:24:09 PM,38.653,0.3228,17.895,91.300,1.2
1501,11/27/18 10:24:09 PM,38.606,0.3228,17.895,91.800,1.2
1502,11/27/18 11:24:09 PM,38.557,0.3220,18.072,92.500,1.2
1503,11/28/18 12:24:09 AM,38.557,0.3213,18.248,93.100,1.2
1504,11/28/18 01:24:09 AM,38.557,0.3213,18.889,93.800,1.2
1505,11/28/18 02:24:09 AM,38.557,0.3206,19.411,94.100,1.2
1506,11/28/18 03:24:09 AM,38.557,0.3199,19.699,94.000,1.2
1507,11/28/18 04:24:09 AM,38.557,0.3199,19.584,92.700,1.2
1508,11/28/18 05:24:09 AM,38.557,0.3191,19.468,91.600,1.2
1509,11/28/18 06:24:09 AM,38.557,0.3191,19.584,90.800,1.2
1510,11/28/18 07:24:09 AM,38.557,0.3184,19.526,89.400,1.2
1511,11/28/18 08:24:09 AM,38.557,0.3184,19.526,89.300,1.2
1512,11/28/18 09:24:09 AM,38.557,0.3177,20.444,88.800,23.7
1513,11/28/18 10:24:09 AM,38.557,0.3177,21.855,87.500,76.2
1514,11/28/18 11:24:09 AM,38.557,0.3170,22.858,85.100,181.2
1515,11/28/18 12:24:09 PM,38.557,0.3177,24.879,83.400,438.7
1516,11/28/18 01:24:09 PM,38.511,0.3170,24.283,82.000,313.7
1517,11/28/18 02:24:09 PM,38.415,0.3162,25.738,81.400,253.7
1518,11/28/18 03:24:09 PM,38.322,0.3162,24.933,80.500,183.7
1519,11/28/18 04:24:09 PM,38.273,0.3162,25.201,81.200,103.7
1520,11/28/18 05:24:09 PM,38.179,0.3162,25.417,81.000,43.7
1521,11/28/18 06:24:09 PM,38.131,0.3162,25.686,82.400,1.2
1522,11/28/18 07:24:09 PM,38.131,0.3162,25.201,85.100,1.2
1523,11/28/18 08:24:09 PM,38.084,0.3162,25.363,87.300,1.2
1524,11/28/18 09:24:09 PM,38.131,0.3162,25.201,88.300,1.2
1525,11/28/18 10:24:09 PM,38.131,0.3170,25.471,92.900,1.2
1526,11/28/18 11:24:09 PM,38.131,0.3170,26.325,95.300,1.2
1527,11/29/18 12:24:09 AM,38.131,0.3170,26.589,95.800,1.2
1528,11/29/18 01:24:09 AM,38.131,0.3170,26.748,95.000,1.2
1529,11/29/18 02:24:09 AM,38.131,0.3170,26.748,94.600,1.2
1530,11/29/18 03:24:09 AM,38.131,0.3170,26.960,93.500,1.2
1531,11/29/18 04:24:09 AM,38.131,0.3170,27.275,91.700,1.2
1532,11/29/18 05:24:09 AM,38.084,0.3177,27.381,90.900,1.2
1533,11/29/18 06:24:09 AM,38.037,0.3177,27.590,90.700,1.2
1534,11/29/18 07:24:09 AM,38.037,0.3170,28.060,90.400,1.2
1535,11/29/18 08:24:09 AM,38.084,0.3170,28.321,90.200,1.2
1536,11/29/18 09:24:09 AM,38.084,0.3177,29.046,90.100,16.2
1537,11/29/18 10:24:09 AM,38.084,0.3177,30.072,89.400,63.7
1538,11/29/18 11:24:09 AM,38.084,0.3177,31.642,88.200,133.7
1539,11/29/18 12:24:09 PM,38.131,0.3191,33.188,86.400,211.2
1540,11/29/18 01:24:09 PM,38.131,0.3199,36.361,83.200,278.7
1541,11/29/18 02:24:09 PM,38.179,0.3191,36.603,79.600,286.2
1542,11/29/18 03:24:09 PM,38.273,0.3191,36.505,78.000,188.7
1543,11/29/18 04:24:09 PM,38.322,0.3191,35.782,79.400,111.2
1544,11/29/18 05:24:09 PM,38.368,0.3184,33.831,81.300,46.2
1545,11/29/18 06:24:09 PM,38.415,0.3184,32.092,84.700,1.2
1546,11/29/18 07:24:09 PM,38.464,0.3184,32.443,88.100,1.2
1547,11/29/18 08:24:09 PM,38.464,0.3184,31.993,90.300,1.2
1548,11/29/18 09:24:09 PM,38.464,0.3191,30.834,91.500,1.2
1549,11/29/18 10:24:09 PM,38.511,0.3199,31.188,93.300,1.2
1550,11/29/18 11:24:09 PM,38.511,0.3199,31.239,93.400,1.2
1551,11/30/18 12:24:09 AM,38.511,0.3206,31.339,94.000,1.2
1552,11/30/18 01:24:09 AM,38.511,0.3206,31.440,95.100,1.2
1553,11/30/18 02:24:09 AM,38.511,0.3206,31.239,95.900,1.2
1554,11/30/18 03:24:09 AM,38.511,0.3213,31.491,96.700,1.2
1555,11/30/18 04:24:09 AM,38.511,0.3213,31.642,96.900,1.2
1556,11/30/18 05:24:09 AM,38.511,0.3213,31.642,96.500,1.2
1557,11/30/18 06:24:09 AM,38.511,0.3213,30.733,96.400,1.2
1558,11/30/18 07:24:09 AM,38.557,0.3213,29.559,96.700,1.2
1559,11/30/18 08:24:09 AM,38.557,0.3213,28.580,95.700,1.2
1560,11/30/18 09:24:09 AM,38.557,0.3213,29.764,94.400,46.2
1561,11/30/18 10:24:09 AM,38.511,0.3213,32.641,89.500,101.2
1562,11/30/18 11:24:09 AM,38.511,0.3220,35.685,83.700,243.7
1563,11/30/18 12:24:09 PM,38.557,0.3213,38.273,78.900,418.7
